cokey,mrulekey,mrulename,seqnum,rulekey,rulename,ruledepth,interpll,interpllc,interplr,interplrc,interphr,interphrc,interphh,interphhc,nullpropdatabool,defpropdatabool,incpropdatabool,cointerpkey
17724263,10345,ENG - Construction Materials; Topsoil,4,10517,Not Slope 8 to > 15%,1,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,0,0,0,1495255699
17724263,10345,ENG - Construction Materials; Topsoil,5,20966,"pH in the Thickest Layer to 40 in, revised",1,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,0,0,0,1495255700
17724263,989,ENG - Daily Cover for Landfill,0,989,ENG - Daily Cover for Landfill,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,0,0,1495255701
17724263,989,ENG - Daily Cover for Landfill,1,10192,Slope 8 to > 15%,1,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,0,0,0,1495255702
17724263,989,ENG - Daily Cover for Landfill,2,1296,"Large Stones (Fragments >75mm Wt. Ave. to 60"")",1,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,0,0,0,1495255703
17724263,989,ENG - Daily Cover for Landfill,3,23660,Dust PM10 and PM2.5 Generation,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,0,0,1495255704
17724263,989,ENG - Daily Cover for Landfill,4,1300,"Fragments 2 to 75mm Wt. Ave. to 72""",1,1,Gravel content,1,Gravel content,1,Gravel content,1,Gravel content,0,0,0,1495255705
17724263,340,ENG - Dwellings W/O Basements,0,340,ENG - Dwellings W/O Basements,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495255706
17724263,340,ENG - Dwellings W/O Basements,1,10192,Slope 8 to > 15%,1,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,0,0,0,1495255707
17724263,340,ENG - Dwellings W/O Basements,2,284,"Large Stones - Fract. >3in, 24.9 to >50%, Wght. Av. 0-40",1,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,0,0,0,1495255708
17724263,393,ENG - Dwellings With Basements,0,393,ENG - Dwellings With Basements,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495255709
17724263,393,ENG - Dwellings With Basements,1,10192,Slope 8 to > 15%,1,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,0,0,0,1495255710
17724263,393,ENG - Dwellings With Basements,2,284,"Large Stones - Fract. >3in, 24.9 to >50%, Wght. Av. 0-40",1,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,0,0,0,1495255711
17724263,402,"ENG - Lawn, Landscape, Golf Fairway",0,402,"ENG - Lawn, Landscape, Golf Fairway",0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,1,0,1495255712
17724263,402,"ENG - Lawn, Landscape, Golf Fairway",1,10192,Slope 8 to > 15%,1,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,0,0,0,1495255713
17724263,402,"ENG - Lawn, Landscape, Golf Fairway",2,44467,"Texture, Surface Layer - Clayey, undispersable, not organic",1,NA,Not rated; Surface clay percent,NA,Not rated; Surface clay percent,NA,Not rated; Surface clay percent,NA,Not rated; Surface clay percent,0,0,0,1495255714
17724263,402,"ENG - Lawn, Landscape, Golf Fairway",3,20898,"Large Stones, Surface Layer > 75mm (5-30%), No O",1,NA,Not rated; Surface Fragments > 75mm,NA,Not rated; Surface Fragments > 75mm,NA,Not rated; Surface Fragments > 75mm,NA,Not rated; Surface Fragments > 75mm,0,0,0,1495255715
17724263,402,"ENG - Lawn, Landscape, Golf Fairway",4,20918,"Small Stones, Surface Layer 2-75mm (25-50%), revised",1,NA,"Not rated; Sieve size, 3 to 10"", > 10""",NA,"Not rated; Sieve size, 3 to 10"", > 10""",NA,"Not rated; Sieve size, 3 to 10"", > 10""",NA,"Not rated; Sieve size, 3 to 10"", > 10""",0,0,0,1495255716
17724263,402,"ENG - Lawn, Landscape, Golf Fairway",5,413,Surface Reaction < 3.5,1,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,0,0,0,1495255717
17724263,398,ENG - Local Roads and Streets,0,398,ENG - Local Roads and Streets,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495255718
17724263,398,ENG - Local Roads and Streets,1,284,"Large Stones - Fract. >3in, 24.9 to >50%, Wght. Av. 0-40",1,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,0,0,0,1495255719
17724263,398,ENG - Local Roads and Streets,2,10192,Slope 8 to > 15%,1,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,0,0,0,1495255720
17724263,398,ENG - Local Roads and Streets,3,25890,Strength (AASHTO Group Index Weighted Average (25-100cm)),1,1,Low strength,1,Low strength,1,Low strength,1,Low strength,0,0,0,1495255721
17724263,979,ENG - Sanitary Landfill (Area),0,979,ENG - Sanitary Landfill (Area),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,0,0,1495255722
17724263,979,ENG - Sanitary Landfill (Area),1,10192,Slope 8 to > 15%,1,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,0,0,0,1495255723
17724263,979,ENG - Sanitary Landfill (Area),2,15694,Component Kind Misc. and CHIID is null,1,NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",0,0,0,1495255724
17724263,979,ENG - Sanitary Landfill (Area),3,23660,Dust PM10 and PM2.5 Generation,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,0,0,1495255725
17724263,419,ENG - Sanitary Landfill (Trench),0,419,ENG - Sanitary Landfill (Trench),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,0,0,1495255726
17724263,419,ENG - Sanitary Landfill (Trench),1,10192,Slope 8 to > 15%,1,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,0,0,0,1495255727
17724263,419,ENG - Sanitary Landfill (Trench),2,1296,"Large Stones (Fragments >75mm Wt. Ave. to 60"")",1,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,0,0,0,1495255728
17724263,419,ENG - Sanitary Landfill (Trench),3,10612,pH Minimum to a depth of 200cm (acid),1,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,0,0,0,1495255729
17724263,419,ENG - Sanitary Landfill (Trench),4,23660,Dust PM10 and PM2.5 Generation,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,0,0,1495255730
17724263,208,ENG - Septic Tank Absorption Fields,0,208,ENG - Septic Tank Absorption Fields,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495255731
17724263,208,ENG - Septic Tank Absorption Fields,1,10192,Slope 8 to > 15%,1,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,0,0,0,1495255732
17724263,208,ENG - Septic Tank Absorption Fields,2,284,"Large Stones - Fract. >3in, 24.9 to >50%, Wght. Av. 0-40",1,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,0,0,0,1495255733
17724263,430,ENG - Sewage Lagoons,0,430,ENG - Sewage Lagoons,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495255734
17724263,430,ENG - Sewage Lagoons,1,18132,Humus Any Layer,1,NA,Not rated; Unified (organic),NA,Not rated; Unified (organic),NA,Not rated; Unified (organic),NA,Not rated; Unified (organic),0,0,0,1495255735
17724263,430,ENG - Sewage Lagoons,2,422,Sloping < 2 to > 7%,1,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,0,0,0,1495255736
17724263,430,ENG - Sewage Lagoons,3,423,"Large Stones (Fragments > 75 cm Wt. Ave. to 50cm (20"")",1,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,0,0,0,1495255737
17724263,302,ENG - Shallow Excavations,0,302,ENG - Shallow Excavations,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,0,0,1495255738
17724263,302,ENG - Shallow Excavations,1,284,"Large Stones - Fract. >3in, 24.9 to >50%, Wght. Av. 0-40",1,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,0,0,0,1495255739
17724263,302,ENG - Shallow Excavations,2,10192,Slope 8 to > 15%,1,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,0,0,0,1495255740
17724263,302,ENG - Shallow Excavations,3,23660,Dust PM10 and PM2.5 Generation,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,0,0,1495255741
17724263,302,ENG - Shallow Excavations,4,23768,"Unstable Excavation Walls, revised",1,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0,0,0,1495255742
17724263,395,ENG - Small Commercial Buildings,0,395,ENG - Small Commercial Buildings,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495255743
17724263,395,ENG - Small Commercial Buildings,1,288,Sloping 3.9 to > 8%,1,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,0,0,0,1495255744
17724263,395,ENG - Small Commercial Buildings,2,284,"Large Stones - Fract. >3in, 24.9 to >50%, Wght. Av. 0-40",1,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,0,0,0,1495255745
17724263,23656,ENG - Unpaved Local Roads and Streets,0,23656,ENG - Unpaved Local Roads and Streets,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,0,0,1495255746
17724263,23656,ENG - Unpaved Local Roads and Streets,1,284,"Large Stones - Fract. >3in, 24.9 to >50%, Wght. Av. 0-40",1,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,0,0,0,1495255747
17724263,23656,ENG - Unpaved Local Roads and Streets,2,10192,Slope 8 to > 15%,1,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,0,0,0,1495255748
17724263,23656,ENG - Unpaved Local Roads and Streets,3,23660,Dust PM10 and PM2.5 Generation,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,0,0,1495255749
17724263,57992,Farm and Garden Composting Facility - Surface,0,57992,Farm and Garden Composting Facility - Surface,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495255750
17724263,57992,Farm and Garden Composting Facility - Surface,1,20466,"Slope 3 to 8 percent, Limitation",1,NA,"Not rated, slope",NA,"Not rated, slope",NA,"Not rated, slope",NA,"Not rated, slope",0,0,0,1495255751
17724263,57992,Farm and Garden Composting Facility - Surface,2,20463,Fragments >=250 mm in Surface Layer (5 to 15%),1,NA,"Not rated, stones",NA,"Not rated, stones",NA,"Not rated, stones",NA,"Not rated, stones",0,0,0,1495255752
17724263,57992,Farm and Garden Composting Facility - Surface,3,20487,Precipitation,1,NA,"Not rated, Mean annual precipitation",NA,"Not rated, Mean annual precipitation",NA,"Not rated, Mean annual precipitation",NA,"Not rated, Mean annual precipitation",0,0,0,1495255753
17724263,57992,Farm and Garden Composting Facility - Surface,4,20488,Temperature,1,NA,"Not rated, Mean annual air temperature",NA,"Not rated, Mean annual air temperature",NA,"Not rated, Mean annual air temperature",NA,"Not rated, Mean annual air temperature",0,0,0,1495255754
17724263,57992,Farm and Garden Composting Facility - Surface,5,20467,"Soil Strength (AASHTO Group Index, 0-50cm)",1,1,Low strength,1,Low strength,1,Low strength,1,Low strength,0,0,0,1495255755
17724263,351,FOR - Construction Limitations for Haul Roads/Log Landings,0,351,FOR - Construction Limitations for Haul Roads/Log Landings,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,1,0,1495255756
17724263,351,FOR - Construction Limitations for Haul Roads/Log Landings,1,352,Slope Limitation (<15% to >30%),1,NA,Not rated; slope,NA,Not rated; slope,NA,Not rated; slope,NA,Not rated; slope,0,0,0,1495255757
17724263,351,FOR - Construction Limitations for Haul Roads/Log Landings,2,542,Stickiness/Slope Limitation,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495255758
17724263,351,FOR - Construction Limitations for Haul Roads/Log Landings,3,389,Stoniness Limitation,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495255759
17724263,351,FOR - Construction Limitations for Haul Roads/Log Landings,4,25130,"Sand/Slope Limitation, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495255760
17724263,351,FOR - Construction Limitations for Haul Roads/Log Landings,5,531,Strength Limitation (1),1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,1,0,1495255761
17724263,670,FOR - Hand Planting Suitability,0,670,FOR - Hand Planting Suitability,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,0,0,1495255762
17724263,670,FOR - Hand Planting Suitability,1,622,Slope Limitation (<35% to >80%),1,NA,Not rated; slope,NA,Not rated; slope,NA,Not rated; slope,NA,Not rated; slope,0,0,0,1495255763
17724263,670,FOR - Hand Planting Suitability,2,25127,"Sand Limitation (3), Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495255764
17724263,670,FOR - Hand Planting Suitability,3,15694,Component Kind Misc. and CHIID is null,1,NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",0,0,0,1495255765
17724263,670,FOR - Hand Planting Suitability,4,20293,Null Horizon Data,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495255766
17724263,670,FOR - Hand Planting Suitability,5,25121,"Stickiness Limitation (4), Revised",1,0,Stickiness,0,Stickiness,0.75,Stickiness; high plasticity index,0.75,Stickiness; high plasticity index,1,0,0,1495255767
17724263,559,FOR - Harvest Equipment Operability,0,559,FOR - Harvest Equipment Operability,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,1,0,1495255768
17724263,559,FOR - Harvest Equipment Operability,1,562,Slope Limitation (<20% to >35%),1,NA,Not rated; slope,NA,Not rated; slope,NA,Not rated; slope,NA,Not rated; slope,0,0,0,1495255769
17724263,559,FOR - Harvest Equipment Operability,2,25133,"Stickiness Limitation (1), Revised",1,NA,"Not rated, Plasticity Index",NA,"Not rated, Plasticity Index",NA,"Not rated, Plasticity Index",NA,"Not rated, Plasticity Index",0,0,0,1495255770
17724263,559,FOR - Harvest Equipment Operability,3,25138,"Sand Limitation (1), Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495255771
17724263,559,FOR - Harvest Equipment Operability,4,15694,Component Kind Misc. and CHIID is null,1,NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",0,0,0,1495255772
17724263,559,FOR - Harvest Equipment Operability,5,20293,Null Horizon Data,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495255773
17724263,348,FOR - Log Landing Suitability,0,348,FOR - Log Landing Suitability,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,1,0,1495255774
17724263,348,FOR - Log Landing Suitability,1,323,Slope Limitation (<6% to >12%),1,NA,Not rated; slope,NA,Not rated; slope,NA,Not rated; slope,NA,Not rated; slope,0,0,0,1495255775
17724263,348,FOR - Log Landing Suitability,2,25133,"Stickiness Limitation (1), Revised",1,NA,"Not rated, Plasticity Index",NA,"Not rated, Plasticity Index",NA,"Not rated, Plasticity Index",NA,"Not rated, Plasticity Index",0,0,0,1495255776
17724263,348,FOR - Log Landing Suitability,3,25138,"Sand Limitation (1), Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495255777
17724263,348,FOR - Log Landing Suitability,4,15694,Component Kind Misc. and CHIID is null,1,NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",0,0,0,1495255778
17724263,348,FOR - Log Landing Suitability,5,20293,Null Horizon Data,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495255779
17724263,63742,FOR - Mechanical Planting Suitability,0,63742,FOR - Mechanical Planting Suitability,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,0,0,1495255780
17724263,63742,FOR - Mechanical Planting Suitability,1,61430,Slope Limitation (<5% to >35%),1,NA,Not rated; slope,NA,Not rated; slope,NA,Not rated; slope,NA,Not rated; slope,0,0,0,1495255781
17724263,63742,FOR - Mechanical Planting Suitability,2,61435,Sand Limitation (3) (Updated),1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495255782
17724263,63742,FOR - Mechanical Planting Suitability,3,15694,Component Kind Misc. and CHIID is null,1,NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",0,0,0,1495255783
17724263,63742,FOR - Mechanical Planting Suitability,4,20293,Null Horizon Data,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495255784
17724263,63742,FOR - Mechanical Planting Suitability,5,61437,Stickiness Limitation (4) (Updated),1,0,Stickiness,0,Stickiness,0.75,Stickiness; high plasticity index,0.75,Stickiness; high plasticity index,1,0,0,1495255785
17724263,63743,FOR - Mechanical Site Preparation (Deep),0,63743,FOR - Mechanical Site Preparation (Deep),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495255786
17724263,63743,FOR - Mechanical Site Preparation (Deep),1,61470,Slope Limitation (<15% to >35%) (Updated),1,NA,Not rated; slope,NA,Not rated; slope,NA,Not rated; slope,NA,Not rated; slope,0,0,0,1495255787
17724263,63743,FOR - Mechanical Site Preparation (Deep),2,15694,Component Kind Misc. and CHIID is null,1,NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",0,0,0,1495255788
17724263,63743,FOR - Mechanical Site Preparation (Deep),3,20293,Null Horizon Data,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495255789
17724263,63744,FOR - Mechanical Site Preparation (Surface),0,63744,FOR - Mechanical Site Preparation (Surface),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495255790
17724263,63744,FOR - Mechanical Site Preparation (Surface),1,61470,Slope Limitation (<15% to >35%) (Updated),1,NA,Not rated; slope,NA,Not rated; slope,NA,Not rated; slope,NA,Not rated; slope,0,0,0,1495255791
17724263,63744,FOR - Mechanical Site Preparation (Surface),2,15694,Component Kind Misc. and CHIID is null,1,NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",0,0,0,1495255792
17724263,63744,FOR - Mechanical Site Preparation (Surface),3,20293,Null Horizon Data,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495255793
17724263,63745,FOR - Potential Erosion Hazard (Off-Road/Off-Trail),0,63745,FOR - Potential Erosion Hazard (Off-Road/Off-Trail),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495255794
17724263,63745,FOR - Potential Erosion Hazard (Off-Road/Off-Trail),1,63707,Surface Water Erosion Hazard with R,1,NA,Not rated; Kfact,NA,Not rated; Kfact,NA,Not rated; Kfact,NA,Not rated; Kfact,0,0,0,1495255795
17724263,63745,FOR - Potential Erosion Hazard (Off-Road/Off-Trail),2,15694,Component Kind Misc. and CHIID is null,1,NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",0,0,0,1495255796
17724263,63745,FOR - Potential Erosion Hazard (Off-Road/Off-Trail),3,20293,Null Horizon Data,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495255797
17724263,330,FOR - Potential Erosion Hazard (Road/Trail),0,330,FOR - Potential Erosion Hazard (Road/Trail),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495255798
17724263,330,FOR - Potential Erosion Hazard (Road/Trail),1,637,Slope/Erodibility Limitation (1),1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495255799
17724263,330,FOR - Potential Erosion Hazard (Road/Trail),2,363,Slope/Erodibility Limitation (2),1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495255800
