cokey,mrulekey,mrulename,seqnum,rulekey,rulename,ruledepth,interpll,interpllc,interplr,interplrc,interphr,interphrc,interphh,interphhc,nullpropdatabool,defpropdatabool,incpropdatabool,cointerpkey
17724383,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),3,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495313982
17724383,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),4,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495313983
17724383,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),0,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495313984
17724383,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),1,25658,"MIL - Soil Strength Veh-6, dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495313985
17724383,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),2,41914,MIL - Slope Military Vehicle Type 6 (NSSC),1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495313986
17724383,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),3,25686,"MIL - Slipperiness Veh. 5,6,7 dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495313987
17724383,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),4,25694,"MIL - Stickiness Veh. 5,6,7 dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495313988
17724383,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),0,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495313989
17724383,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),1,25673,"MIL - Soil Strength Veh-7, VCI-1 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495313990
17724383,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),2,41915,MIL - Slope Military Vehicle Type 7 (NSSC),1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495313991
17724383,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),3,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495313992
17724383,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),4,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495313993
17724383,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),0,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495313994
17724383,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),1,25674,"MIL - Soil Strength Veh-7, VCI-50 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495313995
17724383,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),2,41915,MIL - Slope Military Vehicle Type 7 (NSSC),1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495313996
17724383,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),3,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495313997
17724383,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),4,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495313998
17724383,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),0,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495313999
17724383,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),1,25659,"MIL - Soil Strength Veh-7, dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495314000
17724383,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),2,41915,MIL - Slope Military Vehicle Type 7 (NSSC),1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495314001
17724383,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),3,25686,"MIL - Slipperiness Veh. 5,6,7 dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495314002
17724383,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),4,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495314003
17724383,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),0,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,1,0,1495314004
17724383,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),1,57994,NCCPI - NCCPI Corn Submodel (I),1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,0,0,1495314005
17724383,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),2,37149,NCCPI - NCCPI Small Grains Submodel (II),1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,0,0,1495314006
17724383,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),3,37150,NCCPI - NCCPI Cotton Submodel (II),1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,1,0,1495314007
17724383,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),4,44492,NCCPI - NCCPI Soybeans Submodel (I),1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,0,0,1495314008
17724383,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),5,46238,Impacted soil,1,0,No limitation,0,No limitation,0,No limitation,0,No limitation,0,0,0,1495314009
17724383,62835,SOH -  Suitability for Aerobic Soil Organisms,0,62835,SOH -  Suitability for Aerobic Soil Organisms,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495314010
17724383,62835,SOH -  Suitability for Aerobic Soil Organisms,1,53386,B. pseudomallei Habitat pH,1,NA,"Not rated, pH",NA,"Not rated, pH",NA,"Not rated, pH",NA,"Not rated, pH",0,0,0,1495314011
17724383,62835,SOH -  Suitability for Aerobic Soil Organisms,2,62837,SOH - Organism Habitat - Mean Annual Air Temperature,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495314012
17724383,62835,SOH -  Suitability for Aerobic Soil Organisms,3,62840,SOH - Soil Organisms - Moisture Relations,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495314013
17724383,62835,SOH -  Suitability for Aerobic Soil Organisms,4,62838,SOH - Organism Habitat - Electrical Conductivity,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495314014
17724383,62835,SOH -  Suitability for Aerobic Soil Organisms,5,62841,SOH - Organic Matter to a Depth of 30 cm,1,NA,Not rated; organic matter,NA,Not rated; organic matter,NA,Not rated; organic matter,NA,Not rated; organic matter,0,0,0,1495314015
17724383,62848,SOH - Agricultural Organic Soil Subsidence,0,62848,SOH - Agricultural Organic Soil Subsidence,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,1,0,1495314016
17724383,62848,SOH - Agricultural Organic Soil Subsidence,1,62849,"SOH - Organic Soil Subsidence, Frost-free Days",1,NA,"Not rated, frost-free days",NA,"Not rated, frost-free days",NA,"Not rated, frost-free days",NA,"Not rated, frost-free days",0,0,0,1495314017
17724383,62848,SOH - Agricultural Organic Soil Subsidence,2,63580,SOH - Subsidence pH,1,NA,"Not rated, pH",NA,"Not rated, pH",NA,"Not rated, pH",NA,"Not rated, pH",0,0,0,1495314018
17724383,62848,SOH - Agricultural Organic Soil Subsidence,3,62850,SOH - Flooding and Ponding,1,1,Flooding and ponding,1,Flooding and ponding,1,Flooding and ponding,1,Flooding and ponding,0,1,0,1495314019
17724383,62848,SOH - Agricultural Organic Soil Subsidence,4,62851,SOH - Salinity,1,1,Not saline,1,Not saline,1,Not saline,1,Not saline,0,0,0,1495314020
17724383,62848,SOH - Agricultural Organic Soil Subsidence,5,63589,SAS - Drainage Class Not Subaqueous (suit),1,1,Subaerial,1,Subaerial,1,Subaerial,1,Subaerial,0,0,0,1495314021
17724383,62833,SOH - Concentration of Salts- Soil Surface,0,62833,SOH - Concentration of Salts- Soil Surface,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,1,0,1495314022
17724383,62833,SOH - Concentration of Salts- Soil Surface,1,62855,SOH - Non-leaching Climate,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495314023
17724383,62833,SOH - Concentration of Salts- Soil Surface,2,62856,SOH - Presence of Salts,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495314024
17724383,62833,SOH - Concentration of Salts- Soil Surface,3,63578,SOH - Antecedent Salinity 0-30cm,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495314025
17724383,62833,SOH - Concentration of Salts- Soil Surface,4,63579,"SOH - Water Table at Surface, Months, Salts",1,1,"Water table at the surface, months",1,"Water table at the surface, months",1,"Water table at the surface, months",1,"Water table at the surface, months",0,0,0,1495314026
17724383,62833,SOH - Concentration of Salts- Soil Surface,5,62850,SOH - Flooding and Ponding,1,1,Flooding and ponding,1,Flooding and ponding,1,Flooding and ponding,1,Flooding and ponding,0,1,0,1495314027
17724383,62834,SOH - Organic Matter Depletion,0,62834,SOH - Organic Matter Depletion,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,1,0,1495314028
17724383,62834,SOH - Organic Matter Depletion,1,63581,SOH - Organic Matter Loss Sensitivity,1,NA,"Not rated, organic matter",NA,"Not rated, organic matter",NA,"Not rated, organic matter",NA,"Not rated, organic matter",0,0,0,1495314029
17724383,62834,SOH - Organic Matter Depletion,2,63586,SOH - Clay Content WTD_AVG to 30 cm Organic,1,NA,Not rated; Clay percent,NA,Not rated; Clay percent,NA,Not rated; Clay percent,NA,Not rated; Clay percent,0,0,0,1495314030
17724383,62834,SOH - Organic Matter Depletion,3,63587,SOH - Moisture Deficit,1,NA,Not rated; Clay percent,NA,Not rated; Clay percent,NA,Not rated; Clay percent,NA,Not rated; Clay percent,0,0,0,1495314031
17724383,62834,SOH - Organic Matter Depletion,4,63583,SOH - Oxygen Exclusion During the Growing Season,1,1,Well aerated,1,Well aerated,1,Well aerated,1,Well aerated,0,1,0,1495314032
17724383,62834,SOH - Organic Matter Depletion,5,63585,"Water Gathering Surface, Organic Depletion",1,1,Not water gathering surface,1,Not water gathering surface,1,Not water gathering surface,1,Not water gathering surface,0,0,0,1495314033
17724383,54647,SOH - Soil Surface Sealing,0,54647,SOH - Soil Surface Sealing,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,0,0,1495314034
17724383,54647,SOH - Soil Surface Sealing,1,54649,Organic Matter Clay Ratio,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,0,0,1495314035
17724383,54647,SOH - Soil Surface Sealing,2,54646,Clay Dispersion Ratio,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,0,0,1495314036
17724383,54647,SOH - Soil Surface Sealing,3,54650,Silt/Crusting Index,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,0,0,1495314037
17724383,57990,SOH - Soil Susceptibility to Compaction,0,57990,SOH - Soil Susceptibility to Compaction,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,1,0,1495314038
17724383,57990,SOH - Soil Susceptibility to Compaction,1,61418,Compaction potential - texture and clay,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495314039
17724383,57990,SOH - Soil Susceptibility to Compaction,2,57991,Compaction Risk - Organic Matter Content,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495314040
17724383,57990,SOH - Soil Susceptibility to Compaction,3,61419,Compaction potential - rock fragment volume,1,1,"Rock fragments, 0-12 inches",1,"Rock fragments, 0-12 inches",1,"Rock fragments, 0-12 inches",1,"Rock fragments, 0-12 inches",0,1,0,1495314041
17724383,57990,SOH - Soil Susceptibility to Compaction,4,61420,"Compaction potential - structure rating, 0-30cm",1,1,"Soil structure grade, 0-12 inches",1,"Soil structure grade, 0-12 inches",1,"Soil structure grade, 0-12 inches",1,"Soil structure grade, 0-12 inches",0,0,0,1495314042
17724383,57990,SOH - Soil Susceptibility to Compaction,5,63589,SAS - Drainage Class Not Subaqueous (suit),1,1,Subaerial,1,Subaerial,1,Subaerial,1,Subaerial,0,0,0,1495314043
17724383,1404,URB/REC - Camp Areas,0,1404,URB/REC - Camp Areas,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,1,0,1495314044
17724383,1404,URB/REC - Camp Areas,1,10192,Slope 8 to > 15%,1,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,0,0,0,1495314045
17724383,1404,URB/REC - Camp Areas,2,413,Surface Reaction < 3.5,1,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,0,0,0,1495314046
17724383,1404,URB/REC - Camp Areas,3,20918,"Small Stones, Surface Layer 2-75mm (25-50%), revised",1,NA,"Not rated; Sieve size, 3 to 10"", > 10""",NA,"Not rated; Sieve size, 3 to 10"", > 10""",NA,"Not rated; Sieve size, 3 to 10"", > 10""",NA,"Not rated; Sieve size, 3 to 10"", > 10""",0,0,0,1495314047
17724383,1404,URB/REC - Camp Areas,4,21170,Large Stones Surface Layer and Surface,1,NA,Not rated; Surface Fragments > 75mm,NA,Not rated; Surface Fragments > 75mm,NA,Not rated; Surface Fragments > 75mm,NA,Not rated; Surface Fragments > 75mm,0,0,0,1495314048
17724383,1404,URB/REC - Camp Areas,5,20923,"Texture, Surface Layer - Clayey & Tax Modified, revised",1,NA,Not rated; Surface clay percent or taxonomic class,NA,Not rated; Surface clay percent or taxonomic class,NA,Not rated; Surface clay percent or taxonomic class,NA,Not rated; Surface clay percent or taxonomic class,0,0,0,1495314049
17724383,10018,URB/REC - Off-Road Motorcycle Trails,0,10018,URB/REC - Off-Road Motorcycle Trails,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,0,0,1495314050
17724383,10018,URB/REC - Off-Road Motorcycle Trails,1,21170,Large Stones Surface Layer and Surface,1,NA,Not rated; Surface Fragments > 75mm,NA,Not rated; Surface Fragments > 75mm,NA,Not rated; Surface Fragments > 75mm,NA,Not rated; Surface Fragments > 75mm,0,0,0,1495314051
17724383,10018,URB/REC - Off-Road Motorcycle Trails,2,20920,"Small Stones, Surface Layer 2-75mm (>65%), revised",1,NA,"Not rated; Sieve size, 3 to 10"", > 10""",NA,"Not rated; Sieve size, 3 to 10"", > 10""",NA,"Not rated; Sieve size, 3 to 10"", > 10""",NA,"Not rated; Sieve size, 3 to 10"", > 10""",0,0,0,1495314052
17724383,10018,URB/REC - Off-Road Motorcycle Trails,3,10632,Slope (25 to 40%),1,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,0,0,0,1495314053
17724383,10018,URB/REC - Off-Road Motorcycle Trails,4,20922,"Sandy Surface Layer, revised",1,NA,Not rated; % surface sand or clay,NA,Not rated; % surface sand or clay,NA,Not rated; % surface sand or clay,NA,Not rated; % surface sand or clay,0,0,0,1495314054
17724383,10018,URB/REC - Off-Road Motorcycle Trails,5,20923,"Texture, Surface Layer - Clayey & Tax Modified, revised",1,NA,Not rated; Surface clay percent or taxonomic class,NA,Not rated; Surface clay percent or taxonomic class,NA,Not rated; Surface clay percent or taxonomic class,NA,Not rated; Surface clay percent or taxonomic class,0,0,0,1495314055
17724383,1406,URB/REC - Paths and Trails,0,1406,URB/REC - Paths and Trails,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,1,0,1495314056
17724383,1406,URB/REC - Paths and Trails,1,21170,Large Stones Surface Layer and Surface,1,NA,Not rated; Surface Fragments > 75mm,NA,Not rated; Surface Fragments > 75mm,NA,Not rated; Surface Fragments > 75mm,NA,Not rated; Surface Fragments > 75mm,0,0,0,1495314057
17724383,1406,URB/REC - Paths and Trails,2,20920,"Small Stones, Surface Layer 2-75mm (>65%), revised",1,NA,"Not rated; Sieve size, 3 to 10"", > 10""",NA,"Not rated; Sieve size, 3 to 10"", > 10""",NA,"Not rated; Sieve size, 3 to 10"", > 10""",NA,"Not rated; Sieve size, 3 to 10"", > 10""",0,0,0,1495314058
17724383,1406,URB/REC - Paths and Trails,3,10019,Slope (15 to 25%),1,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,0,0,0,1495314059
17724383,1406,URB/REC - Paths and Trails,4,20922,"Sandy Surface Layer, revised",1,NA,Not rated; % surface sand or clay,NA,Not rated; % surface sand or clay,NA,Not rated; % surface sand or clay,NA,Not rated; % surface sand or clay,0,0,0,1495314060
17724383,1406,URB/REC - Paths and Trails,5,20923,"Texture, Surface Layer - Clayey & Tax Modified, revised",1,NA,Not rated; Surface clay percent or taxonomic class,NA,Not rated; Surface clay percent or taxonomic class,NA,Not rated; Surface clay percent or taxonomic class,NA,Not rated; Surface clay percent or taxonomic class,0,0,0,1495314061
17724383,1405,URB/REC - Picnic Areas,0,1405,URB/REC - Picnic Areas,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,1,0,1495314062
17724383,1405,URB/REC - Picnic Areas,1,21170,Large Stones Surface Layer and Surface,1,NA,Not rated; Surface Fragments > 75mm,NA,Not rated; Surface Fragments > 75mm,NA,Not rated; Surface Fragments > 75mm,NA,Not rated; Surface Fragments > 75mm,0,0,0,1495314063
17724383,1405,URB/REC - Picnic Areas,2,20923,"Texture, Surface Layer - Clayey & Tax Modified, revised",1,NA,Not rated; Surface clay percent or taxonomic class,NA,Not rated; Surface clay percent or taxonomic class,NA,Not rated; Surface clay percent or taxonomic class,NA,Not rated; Surface clay percent or taxonomic class,0,0,0,1495314064
17724383,1405,URB/REC - Picnic Areas,3,20922,"Sandy Surface Layer, revised",1,NA,Not rated; % surface sand or clay,NA,Not rated; % surface sand or clay,NA,Not rated; % surface sand or clay,NA,Not rated; % surface sand or clay,0,0,0,1495314065
17724383,1405,URB/REC - Picnic Areas,4,10192,Slope 8 to > 15%,1,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,0,0,0,1495314066
17724383,1405,URB/REC - Picnic Areas,5,10624,"Percolation & Taxon Modification  to 40""",1,NA,Not rated; Ksat or taxonomic class,NA,Not rated; Ksat or taxonomic class,NA,Not rated; Ksat or taxonomic class,NA,Not rated; Ksat or taxonomic class,0,0,0,1495314067
17724383,1411,URB/REC - Playgrounds,0,1411,URB/REC - Playgrounds,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,1,0,1495314068
17724383,1411,URB/REC - Playgrounds,1,10624,"Percolation & Taxon Modification  to 40""",1,NA,Not rated; Ksat or taxonomic class,NA,Not rated; Ksat or taxonomic class,NA,Not rated; Ksat or taxonomic class,NA,Not rated; Ksat or taxonomic class,0,0,0,1495314069
17724383,1411,URB/REC - Playgrounds,2,21170,Large Stones Surface Layer and Surface,1,NA,Not rated; Surface Fragments > 75mm,NA,Not rated; Surface Fragments > 75mm,NA,Not rated; Surface Fragments > 75mm,NA,Not rated; Surface Fragments > 75mm,0,0,0,1495314070
17724383,1411,URB/REC - Playgrounds,3,20937,"Small Stones, Surface Layer 2-75mm (10-25%), revised",1,NA,"Not rated; Sieve size, 3 to 10"", > 10""",NA,"Not rated; Sieve size, 3 to 10"", > 10""",NA,"Not rated; Sieve size, 3 to 10"", > 10""",NA,"Not rated; Sieve size, 3 to 10"", > 10""",0,0,0,1495314071
17724383,1411,URB/REC - Playgrounds,4,10628,Slope 2 to 6%,1,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,0,0,0,1495314072
17724383,1411,URB/REC - Playgrounds,5,10630,Shallow to Bedrock mod by Slope,1,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,0,0,0,1495314073
17724383,10954,"WMS - Embankments, Dikes, and Levees",0,10954,"WMS - Embankments, Dikes, and Levees",0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,0,0,1495314074
17724383,10954,"WMS - Embankments, Dikes, and Levees",1,284,"Large Stones - Fract. >3in, 24.9 to >50%, Wght. Av. 0-40",1,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,0,0,0,1495314075
17724383,10954,"WMS - Embankments, Dikes, and Levees",2,23635,Piping  (revised),1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495314076
17724383,10954,"WMS - Embankments, Dikes, and Levees",3,23633,Construction Compaction (revised),1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495314077
17724383,10954,"WMS - Embankments, Dikes, and Levees",4,23660,Dust PM10 and PM2.5 Generation,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,0,0,1495314078
17724383,10887,WMS - Excavated Ponds (Aquifer-fed),0,10887,WMS - Excavated Ponds (Aquifer-fed),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495314079
17724383,10887,WMS - Excavated Ponds (Aquifer-fed),1,10989,Large Stones - Fract. >3in and Apparent Water Table,1,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,0,0,0,1495314080
