cokey,mrulekey,mrulename,seqnum,rulekey,rulename,ruledepth,interpll,interpllc,interplr,interplrc,interphr,interphrc,interphh,interphhc,nullpropdatabool,defpropdatabool,incpropdatabool,cointerpkey
17724650,26588,Ground Penetrating Radar Penetration,1,26595,"GPR - Attenuation Due to Clay, Water, and Exchangeable Ions",1,0.333,"Attenuation due to clay, water, and exchangeable ions",0.5,"Attenuation due to clay, water, and exchangeable ions",0.5,"Attenuation due to clay, water, and exchangeable ions",0.5,"Attenuation due to clay, water, and exchangeable ions",0,0,0,1495446564
17724650,25190,MIL - Bivouac Areas (DOD),0,25190,MIL - Bivouac Areas (DOD),0,0,Not limited,0,Not limited,0,Not limited,0,Not limited,0,0,0,1495446565
17724650,25191,MIL - Excavations Crew-Served Weapon Fighting Position (DOD),0,25191,MIL - Excavations Crew-Served Weapon Fighting Position (DOD),0,0.01,Somewhat limited,0.01,Somewhat limited,0.01,Somewhat limited,0.01,Somewhat limited,0,0,0,1495446566
17724650,25191,MIL - Excavations Crew-Served Weapon Fighting Position (DOD),1,23768,"Unstable Excavation Walls, revised",1,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0,0,0,1495446567
17724650,25192,MIL - Excavations for Individual Fighting Position (DOD),0,25192,MIL - Excavations for Individual Fighting Position (DOD),0,0,Not limited,0,Not limited,0,Not limited,0,Not limited,0,0,0,1495446568
17724650,25193,MIL - Excavations for Vehicle Fighting Position (DOD),0,25193,MIL - Excavations for Vehicle Fighting Position (DOD),0,0.01,Somewhat limited,0.01,Somewhat limited,0.01,Somewhat limited,0.01,Somewhat limited,0,0,0,1495446569
17724650,25193,MIL - Excavations for Vehicle Fighting Position (DOD),1,23768,"Unstable Excavation Walls, revised",1,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0,0,0,1495446570
17724650,25194,MIL - Helicopter Landing Zones (DOD),0,25194,MIL - Helicopter Landing Zones (DOD),0,0,Not limited,0.4,Somewhat limited,0.4,Somewhat limited,0.6,Somewhat limited,0,0,0,1495446571
17724650,25194,MIL - Helicopter Landing Zones (DOD),1,25216,Slopes 3 to 8%,1,0,No slope limitation,0.4,Slope,0.4,Slope,0.6,Slope,0,0,0,1495446572
17724650,25194,MIL - Helicopter Landing Zones (DOD),2,41912,"Silty Surface, revised",1,0,Dust,0.187,Dusty,0.187,Dusty,0.187,Dusty,0,0,0,1495446573
17724650,25195,MIL - Trafficability Veh. Type 1 1-pass wet season (DOD),0,25195,MIL - Trafficability Veh. Type 1 1-pass wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1495446574
17724650,25195,MIL - Trafficability Veh. Type 1 1-pass wet season (DOD),1,25676,"MIL - Slipperiness Veh. 1,2 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1495446575
17724650,25195,MIL - Trafficability Veh. Type 1 1-pass wet season (DOD),2,25660,"MIL - Soil Strength Veh-1, VCI-1 wet season, Revised",1,0.99,Low strength,0.99,Low strength,0.99,Low strength,0.99,Low strength,0,0,0,1495446576
17724650,25195,MIL - Trafficability Veh. Type 1 1-pass wet season (DOD),3,34614,MIL - Slope Military Vehicle Type 1 & 2,1,0.993,Slope,0.995,Slope,0.995,Slope,0.998,Slope,0,0,0,1495446577
17724650,25196,MIL - Trafficability Veh. Type 1 50-passes wet season (DOD),0,25196,MIL - Trafficability Veh. Type 1 50-passes wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1495446578
17724650,25196,MIL - Trafficability Veh. Type 1 50-passes wet season (DOD),1,25676,"MIL - Slipperiness Veh. 1,2 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1495446579
17724650,25196,MIL - Trafficability Veh. Type 1 50-passes wet season (DOD),2,25661,"MIL - Soil Strength Veh-1, VCI-50 wet season, Revised",1,0.96,Low strength,0.96,Low strength,0.96,Low strength,0.96,Low strength,0,0,0,1495446580
17724650,25196,MIL - Trafficability Veh. Type 1 50-passes wet season (DOD),3,34614,MIL - Slope Military Vehicle Type 1 & 2,1,0.993,Slope,0.995,Slope,0.995,Slope,0.998,Slope,0,0,0,1495446581
17724650,25197,MIL - Trafficability Veh. Type 1 dry season (DOD),0,25197,MIL - Trafficability Veh. Type 1 dry season (DOD),0,0.65,Fair,0.65,Fair,0.65,Fair,0.65,Fair,0,0,0,1495446582
17724650,25197,MIL - Trafficability Veh. Type 1 dry season (DOD),1,25675,"MIL - Slipperiness Veh. 1,2 dry season, Revised",1,0.65,Slippery,0.65,Slippery,0.65,Slippery,0.65,Slippery,0,0,0,1495446583
17724650,25197,MIL - Trafficability Veh. Type 1 dry season (DOD),2,34614,MIL - Slope Military Vehicle Type 1 & 2,1,0.993,Slope,0.995,Slope,0.995,Slope,0.998,Slope,0,0,0,1495446584
17724650,25198,MIL - Trafficability Veh. Type 2 1-pass wet season (DOD),0,25198,MIL - Trafficability Veh. Type 2 1-pass wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1495446585
17724650,25198,MIL - Trafficability Veh. Type 2 1-pass wet season (DOD),1,25676,"MIL - Slipperiness Veh. 1,2 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1495446586
17724650,25198,MIL - Trafficability Veh. Type 2 1-pass wet season (DOD),2,25662,"MIL - Soil Strength Veh-2, VCI-1 wet season, Revised",1,0.97,Low strength,0.97,Low strength,0.97,Low strength,0.97,Low strength,0,0,0,1495446587
17724650,25198,MIL - Trafficability Veh. Type 2 1-pass wet season (DOD),3,34614,MIL - Slope Military Vehicle Type 1 & 2,1,0.993,Slope,0.995,Slope,0.995,Slope,0.998,Slope,0,0,0,1495446588
17724650,25199,MIL - Trafficability Veh. Type 2 50-passes wet season (DOD),0,25199,MIL - Trafficability Veh. Type 2 50-passes wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1495446589
17724650,25199,MIL - Trafficability Veh. Type 2 50-passes wet season (DOD),1,25676,"MIL - Slipperiness Veh. 1,2 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1495446590
17724650,25199,MIL - Trafficability Veh. Type 2 50-passes wet season (DOD),2,25664,"MIL - Soil Strength Veh-2, VCI-50 wet season, Revised",1,0.95,Low strength,0.95,Low strength,0.95,Low strength,0.95,Low strength,0,0,0,1495446591
17724650,25199,MIL - Trafficability Veh. Type 2 50-passes wet season (DOD),3,34614,MIL - Slope Military Vehicle Type 1 & 2,1,0.993,Slope,0.995,Slope,0.995,Slope,0.998,Slope,0,0,0,1495446592
17724650,25200,MIL - Trafficability Veh. Type 2 dry season (DOD),0,25200,MIL - Trafficability Veh. Type 2 dry season (DOD),0,0.65,Fair,0.65,Fair,0.65,Fair,0.65,Fair,0,0,0,1495446593
17724650,25200,MIL - Trafficability Veh. Type 2 dry season (DOD),1,25675,"MIL - Slipperiness Veh. 1,2 dry season, Revised",1,0.65,Slippery,0.65,Slippery,0.65,Slippery,0.65,Slippery,0,0,0,1495446594
17724650,25200,MIL - Trafficability Veh. Type 2 dry season (DOD),2,34614,MIL - Slope Military Vehicle Type 1 & 2,1,0.993,Slope,0.995,Slope,0.995,Slope,0.998,Slope,0,0,0,1495446595
17724650,25201,MIL - Trafficability Veh. Type 3 1-pass wet season (DOD),0,25201,MIL - Trafficability Veh. Type 3 1-pass wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1495446596
17724650,25201,MIL - Trafficability Veh. Type 3 1-pass wet season (DOD),1,25683,"MIL - Slipperiness Veh. 3,4 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1495446597
17724650,25201,MIL - Trafficability Veh. Type 3 1-pass wet season (DOD),2,25663,"MIL - Soil Strength Veh-3, VCI-1 wet season, Revised",1,0.96,Low strength,0.96,Low strength,0.96,Low strength,0.96,Low strength,0,0,0,1495446598
17724650,25201,MIL - Trafficability Veh. Type 3 1-pass wet season (DOD),3,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.989,Slope,0.992,Slope,0.992,Slope,0.997,Slope,0,0,0,1495446599
17724650,25202,MIL - Trafficability Veh. Type 3 50-passes wet season (DOD),0,25202,MIL - Trafficability Veh. Type 3 50-passes wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1495446600
17724650,25202,MIL - Trafficability Veh. Type 3 50-passes wet season (DOD),1,25683,"MIL - Slipperiness Veh. 3,4 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1495446601
17724650,25202,MIL - Trafficability Veh. Type 3 50-passes wet season (DOD),2,25665,"MIL - Soil Strength Veh-3, VCI-50 wet season, Revised",1,0.9,Low strength,0.9,Low strength,0.9,Low strength,0.9,Low strength,0,0,0,1495446602
17724650,25202,MIL - Trafficability Veh. Type 3 50-passes wet season (DOD),3,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.989,Slope,0.992,Slope,0.992,Slope,0.997,Slope,0,0,0,1495446603
17724650,25203,MIL - Trafficability Veh. Type 3 dry season (DOD),0,25203,MIL - Trafficability Veh. Type 3 dry season (DOD),0,0.989,Excellent,0.992,Excellent,0.992,Excellent,0.997,Excellent,0,0,0,1495446604
17724650,25203,MIL - Trafficability Veh. Type 3 dry season (DOD),1,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.989,Slope,0.992,Slope,0.992,Slope,0.997,Slope,0,0,0,1495446605
17724650,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),0,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1495446606
17724650,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),1,25683,"MIL - Slipperiness Veh. 3,4 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1495446607
17724650,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),2,25666,"MIL - Soil Strength Veh-4, VCI-1 wet season, Revised",1,0.96,Low strength,0.96,Low strength,0.96,Low strength,0.96,Low strength,0,0,0,1495446608
17724650,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),3,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.989,Slope,0.992,Slope,0.992,Slope,0.997,Slope,0,0,0,1495446609
17724650,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),0,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1495446610
17724650,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),1,25683,"MIL - Slipperiness Veh. 3,4 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1495446611
17724650,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),2,25668,"MIL - Soil Strength Veh-4, VCI-50 wet season, Revised",1,0.9,Low strength,0.9,Low strength,0.9,Low strength,0.9,Low strength,0,0,0,1495446612
17724650,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),3,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.989,Slope,0.992,Slope,0.992,Slope,0.997,Slope,0,0,0,1495446613
17724650,25206,MIL - Trafficability Veh. Type 4 dry season (DOD),0,25206,MIL - Trafficability Veh. Type 4 dry season (DOD),0,0.989,Excellent,0.992,Excellent,0.992,Excellent,0.997,Excellent,0,0,0,1495446614
17724650,25206,MIL - Trafficability Veh. Type 4 dry season (DOD),1,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.989,Slope,0.992,Slope,0.992,Slope,0.997,Slope,0,0,0,1495446615
17724650,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),0,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1495446616
17724650,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),1,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1495446617
17724650,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),2,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1495446618
17724650,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),3,25667,"MIL - Soil Strength Veh-5, VCI-1 wet season, Revised",1,0.95,High strength,0.95,High strength,0.95,High strength,0.95,High strength,0,0,0,1495446619
17724650,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),4,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.989,Slope,0.992,Slope,0.992,Slope,0.997,Slope,0,0,0,1495446620
17724650,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),0,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1495446621
17724650,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),1,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1495446622
17724650,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),2,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1495446623
17724650,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),3,25669,"MIL - Soil Strength Veh-5, VCI-50 wet season, Revised",1,0.88,Low strength,0.88,Low strength,0.88,Low strength,0.88,Low strength,0,0,0,1495446624
17724650,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),4,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.989,Slope,0.992,Slope,0.992,Slope,0.997,Slope,0,0,0,1495446625
17724650,25209,MIL - Trafficability Veh. Type 5 dry season (DOD),0,25209,MIL - Trafficability Veh. Type 5 dry season (DOD),0,0.989,Excellent,0.992,Excellent,0.992,Excellent,0.997,Excellent,0,0,0,1495446626
17724650,25209,MIL - Trafficability Veh. Type 5 dry season (DOD),1,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.989,Slope,0.992,Slope,0.992,Slope,0.997,Slope,0,0,0,1495446627
17724650,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),0,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1495446628
17724650,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),1,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1495446629
17724650,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),2,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1495446630
17724650,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),3,25671,"MIL - Soil Strength Veh-6, VCI-1 wet season, Revised",1,0.94,Low strength,0.94,Low strength,0.94,Low strength,0.94,Low strength,0,0,0,1495446631
17724650,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),4,41914,MIL - Slope Military Vehicle Type 6 (NSSC),1,0.941,Slope,0.959,Slope,0.959,Slope,0.985,Slope,0,0,0,1495446632
17724650,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),0,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),0,0.79,Good,0.79,Good,0.79,Good,0.79,Good,0,0,0,1495446633
17724650,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),1,25672,"MIL - Soil Strength Veh-6, VCI-50 wet season, Revised",1,0.79,Low strength,0.79,Low strength,0.79,Low strength,0.79,Low strength,0,0,0,1495446634
17724650,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),2,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1495446635
17724650,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),3,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1495446636
17724650,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),4,41914,MIL - Slope Military Vehicle Type 6 (NSSC),1,0.941,Slope,0.959,Slope,0.959,Slope,0.985,Slope,0,0,0,1495446637
17724650,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),0,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),0,0.941,Excellent,0.959,Excellent,0.959,Excellent,0.985,Excellent,0,0,0,1495446638
17724650,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),1,41914,MIL - Slope Military Vehicle Type 6 (NSSC),1,0.941,Slope,0.959,Slope,0.959,Slope,0.985,Slope,0,0,0,1495446639
17724650,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),0,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1495446640
17724650,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),1,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1495446641
17724650,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),2,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1495446642
17724650,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),3,25673,"MIL - Soil Strength Veh-7, VCI-1 wet season, Revised",1,0.92,Low strength,0.92,Low strength,0.92,Low strength,0.92,Low strength,0,0,0,1495446643
17724650,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),4,41915,MIL - Slope Military Vehicle Type 7 (NSSC),1,0.885,Slope,0.92,Slope,0.92,Slope,0.971,Slope,0,0,0,1495446644
17724650,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),0,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),0,0.68,Fair,0.68,Fair,0.68,Fair,0.68,Fair,0,0,0,1495446645
17724650,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),1,25674,"MIL - Soil Strength Veh-7, VCI-50 wet season, Revised",1,0.68,Low strength,0.68,Low strength,0.68,Low strength,0.68,Low strength,0,0,0,1495446646
17724650,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),2,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1495446647
17724650,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),3,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1495446648
17724650,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),4,41915,MIL - Slope Military Vehicle Type 7 (NSSC),1,0.885,Slope,0.92,Slope,0.92,Slope,0.971,Slope,0,0,0,1495446649
17724650,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),0,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1495446650
17724650,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),1,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1495446651
17724650,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),2,41915,MIL - Slope Military Vehicle Type 7 (NSSC),1,0.885,Slope,0.92,Slope,0.92,Slope,0.971,Slope,0,0,0,1495446652
17724650,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),0,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),0,0.257,Moderately low inherent productivity,0.271,Moderately low inherent productivity,0.271,Moderately low inherent productivity,0.282,Moderately low inherent productivity,0,0,0,1495446653
17724650,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),1,46238,Impacted soil,1,0,No limitation,0,No limitation,0,No limitation,0,No limitation,0,0,0,1495446654
